2,4,19.729722199999998,-155.09,1,1,14,1,0,0,0,0,0,0,1,1,0,0
0,4,41.8238889,-71.4133333,0,0,7,1,0,0,0,0,0,1,0,1,0,0
2,4,34.0522222,-118.2427778,0,0,77,1,0,0,0,0,1,0,0,0,1,0
2,4,44.9366667,-93.6658333,0,0,70,0,0,1,0,0,0,0,0,1,0,0
0,4,42.586888,-82.919551,1,1,41,1,0,0,0,1,0,0,0,1,0,0
0,4,37.548333299999996,-121.9875,0,0,53,1,0,1,0,0,0,0,0,1,0,0
1,4,40.1672222,-105.1013889,0,0,64,1,0,1,0,0,0,0,0,1,0,0
0,4,53.816667,-3.05,0,0,36,1,0,0,0,1,0,0,0,0,1,0
2,4,39.90403,116.407526,0,0,6,0,0,0,0,0,1,0,0,0,1,0
0,4,39.03055560000001,-82.8244444,0,0,64,0,1,0,0,0,0,0,0,1,0,0
0,4,-33.4244,151.34399399999998,0,0,59,0,0,0,0,1,0,0,0,1,0,0
0,4,42.75248,-83.032269,0,0,35,0,1,0,0,0,0,0,0,1,0,0
0,4,34.186935,-117.33814299999999,0,0,81,1,0,0,0,0,1,0,0,1,0,0
0,4,44.0522222,-123.08555559999999,0,0,83,0,0,0,0,0,1,0,0,1,0,0
0,4,34.1952778,-82.1619444,0,0,68,1,1,0,0,0,0,0,0,1,0,0
0,4,35.8238889,-80.25361109999999,0,0,42,1,0,0,0,0,1,0,0,1,0,0
0,4,42.9897222,-116.0925,0,0,94,1,1,0,0,0,0,0,0,1,0,0
0,4,46.0647222,-118.34194440000002,0,0,44,0,0,0,0,0,0,0,1,1,0,0
0,4,30.266944399999996,-97.7427778,0,0,58,0,1,0,0,0,0,0,0,1,0,0
0,4,60.5544444,-151.2583333,0,0,28,0,0,1,0,0,0,0,0,1,0,0
0,4,30.275,-98.8716667,0,0,12,0,0,0,0,1,0,0,0,0,1,0
0,4,29.868055600000005,-94.8325,0,0,89,0,0,0,0,0,1,0,0,1,0,0
0,4,45.0052778,-122.78194440000001,0,0,38,1,0,0,1,0,0,0,0,1,0,0
0,4,44.7538889,-108.75666670000001,0,0,4,1,0,0,0,1,0,0,0,1,0,0
0,4,26.905351,-82.255241,0,0,85,1,0,0,0,0,0,0,1,1,0,0
0,4,33.5441667,-84.23388890000001,0,0,16,0,0,0,0,1,0,0,0,1,0,0
0,4,47.9791667,-122.20083329999999,0,0,47,0,0,0,1,0,0,0,0,1,0,0
2,4,37.5027778,-122.46833329999998,1,0,54,0,0,0,1,0,0,0,0,1,0,0
1,4,41.6977778,-72.7241667,1,1,73,0,0,0,1,0,0,0,0,1,0,0
0,4,30.266944399999996,-97.7427778,1,0,17,0,0,0,0,0,0,1,0,1,0,0
0,4,40.425277799999996,-75.13972220000001,0,0,75,0,0,1,0,0,0,0,0,1,0,0
0,4,48.601914,5.66551,0,0,55,0,0,0,0,0,0,1,0,1,0,0
0,4,40.778611100000006,-97.2819444,0,0,45,1,1,0,0,0,0,0,0,1,0,0
0,4,41.6269444,-88.20388890000001,0,0,4,1,0,0,0,0,0,1,0,1,0,0
0,4,33.89,-84.1430556,0,0,81,0,0,0,0,0,1,0,0,1,0,0
0,4,33.158055600000004,-117.3497222,0,0,27,1,1,0,0,0,0,0,0,1,0,0
0,4,36.778261,-119.41793200000001,0,0,95,0,0,0,0,0,1,0,0,1,0,0
0,4,42.428611100000005,-87.92388890000001,0,0,17,1,0,0,1,0,0,0,0,1,0,0
1,4,-26.71453,27.097047999999997,0,0,35,0,0,0,0,0,0,1,0,0,0,1
0,4,28.0777778,-82.76388890000001,0,0,73,1,1,0,0,0,0,0,0,1,0,0
2,4,40.8041667,-74.0125,0,0,13,1,0,0,0,1,0,0,0,0,1,0
0,4,66.07583299999999,-23.126667,0,0,62,0,1,0,0,0,0,0,0,1,0,0
0,4,37.9577778,-121.2897222,1,1,23,0,0,1,0,0,0,0,0,1,0,0
2,4,30.358333299999998,-103.6605556,0,0,68,0,0,0,0,1,0,0,0,1,0,0
0,4,39.7391667,-104.98416670000002,0,0,19,0,0,0,0,0,0,1,0,1,0,0
2,4,42.6525,-73.7566667,0,0,6,1,0,1,0,0,0,0,0,1,0,0
0,4,33.688888899999995,-78.8869444,0,0,73,0,0,1,0,0,0,0,0,1,0,0
2,4,42.326666700000004,-122.87444440000002,0,0,28,1,0,0,0,0,0,0,1,0,1,0
0,4,37.639166700000004,-120.99583329999999,0,0,92,0,0,0,0,0,1,0,0,1,0,0
2,4,39.4561111,-77.9641667,0,0,84,0,1,0,0,0,0,0,0,0,1,0
1,4,36.0725,-79.79222220000001,0,0,16,0,0,0,1,0,0,0,0,1,0,0
0,4,64.837778,-147.716389,0,0,33,1,0,0,0,1,0,0,0,1,0,0
0,4,43.7575,-122.4952778,0,0,84,0,0,0,0,0,1,0,0,1,0,0
0,4,44.3730556,-71.6105556,0,0,40,0,1,0,0,0,0,0,0,1,0,0
2,4,39.612777799999996,-86.3741667,0,0,49,1,0,0,0,0,0,0,1,0,1,0
0,4,41.1844444,-73.1336111,0,0,25,0,0,0,0,1,0,0,0,1,0,0
0,4,40.6366667,-74.91027779999999,0,0,92,1,0,0,1,0,0,0,0,1,0,0
0,4,42.728333299999996,-73.6922222,0,0,69,0,0,0,1,0,0,0,0,1,0,0
0,4,42.4169444,-88.07388890000001,0,0,15,1,0,0,0,0,1,0,0,1,0,0
2,4,32.6947222,-93.7416667,1,0,84,0,0,0,0,1,0,0,0,0,1,0
0,4,41.5038889,-87.7130556,0,0,33,1,1,0,0,0,0,0,0,1,0,0
0,4,41.5038889,-87.7130556,0,0,91,1,1,0,0,0,0,0,0,1,0,0
0,4,37.944444399999995,-87.4052778,0,0,35,0,0,0,0,1,0,0,0,1,0,0
0,4,34.1975,-119.1761111,0,0,49,0,0,0,0,1,0,0,0,1,0,0
0,4,34.0522222,-118.2427778,1,0,71,0,0,0,0,0,0,0,1,1,0,0
2,4,39.8072222,-82.0713889,1,1,80,1,0,0,0,1,0,0,0,1,0,0
0,4,32.5158333,-93.7319444,0,0,19,1,1,0,0,0,0,0,0,1,0,0
0,4,42.148611100000004,-72.6083333,0,0,24,1,0,0,0,1,0,0,0,1,0,0
0,4,27.947222200000002,-82.45861109999998,0,0,21,0,0,0,0,1,0,0,0,1,0,0
2,4,39.40555560000001,-105.47277779999999,0,0,97,1,0,0,1,0,0,0,0,0,1,0
1,4,40.7141667,-74.0063889,1,0,72,0,0,0,0,1,0,0,0,1,0,0
1,4,38.0194444,-122.13305559999999,0,0,85,0,0,0,0,1,0,0,0,0,0,1
0,4,44.033333,-77.733333,0,0,31,0,0,0,0,0,0,0,1,1,0,0
0,4,30.421111100000005,-87.2169444,1,0,9,1,1,0,0,0,0,0,0,1,0,0
0,4,43.8052778,-71.8130556,0,0,89,0,0,1,0,0,0,0,0,1,0,0
0,4,32.3413889,-90.32166670000001,0,0,27,1,0,0,1,0,0,0,0,1,0,0
2,4,55.833332999999996,-3.85,0,0,65,0,0,0,1,0,0,0,0,0,1,0
0,4,33.9488889,-118.4447222,0,0,3,1,0,0,0,0,1,0,0,1,0,0
0,4,44.7630556,-85.6205556,0,0,81,1,0,0,0,0,1,0,0,1,0,0
0,4,47.6063889,-122.33083329999998,0,0,6,0,0,0,0,0,1,0,0,1,0,0
2,4,45.6666667,-122.55972220000001,0,0,71,1,0,0,0,0,1,0,0,1,0,0
0,4,42.780892,-77.303723,0,0,6,1,0,1,0,0,0,0,0,1,0,0
1,4,33.9533333,-117.39527779999999,0,0,32,0,0,0,0,0,0,1,0,1,0,0
0,4,33.485833299999996,-79.7177778,0,0,68,1,0,0,0,1,0,0,0,1,0,0
0,4,37.3541667,-121.95416670000002,0,0,90,0,0,0,1,0,0,0,0,1,0,0
0,4,41.2619444,-95.8608333,0,0,57,0,0,1,0,0,0,0,0,1,0,0
0,4,38.9105556,-122.60916670000002,0,0,94,1,0,0,0,0,1,0,0,1,0,0
0,4,39.2333333,-84.1613889,0,0,34,1,0,0,1,0,0,0,0,1,0,0
0,4,30.6941667,-88.0430556,0,0,64,1,0,0,0,1,0,0,0,1,0,0
0,4,35.6008333,-82.5541667,0,0,34,0,0,0,0,0,1,0,0,1,0,0
0,4,33.660277799999996,-117.99833329999998,0,0,4,1,0,0,0,1,0,0,0,1,0,0
0,4,42.983333,-81.25,0,0,72,0,0,0,0,0,0,0,1,1,0,0
0,4,46.2469444,-114.15944440000001,0,0,52,1,1,0,0,0,0,0,0,1,0,0
2,4,33.6408333,-117.6022222,0,0,84,0,0,0,1,0,0,0,0,1,0,0
0,4,33.349166700000005,-95.3058333,0,0,6,0,0,0,0,1,0,0,0,1,0,0
0,4,30.6033333,-87.90361109999999,0,0,79,1,0,0,0,1,0,0,0,1,0,0
2,4,39.2883333,-77.2041667,1,1,22,0,0,0,0,1,0,0,0,0,1,0
2,4,35.771944399999995,-78.63888890000001,0,0,98,0,0,0,0,0,0,0,1,1,0,0
0,4,41.4552778,-81.9180556,0,0,26,1,0,1,0,0,0,0,0,1,0,0
2,4,42.8141667,-73.94,0,0,61,1,1,0,0,0,0,0,0,1,0,0
0,4,50.396389,-4.138611,0,0,85,1,1,0,0,0,0,0,0,1,0,0
2,4,33.9133333,-78.3041667,0,0,100,1,0,0,0,0,0,0,1,0,1,0
0,4,43.387222200000004,-87.8755556,1,0,74,0,1,0,0,0,0,0,0,1,0,0
0,4,39.2902778,-76.6125,0,0,98,1,0,0,1,0,0,0,0,1,0,0
2,4,47.9447222,-122.30333329999999,0,0,6,0,0,0,0,0,0,0,1,1,0,0
0,4,41.60055560000001,-93.60888890000001,0,0,29,0,0,0,0,0,0,0,1,1,0,0
1,4,39.158055600000004,-75.52472220000001,1,1,54,1,0,0,1,0,0,0,0,0,0,1
0,4,33.4222222,-111.8219444,0,0,9,0,0,0,1,0,0,0,0,1,0,0
0,4,30.421111100000005,-87.2169444,0,0,42,0,0,0,0,0,0,1,0,1,0,0
2,4,42.9758333,-76.5711111,0,0,24,0,1,0,0,0,0,0,0,0,1,0
1,4,42.8863889,-78.87861109999999,0,0,20,0,0,0,0,0,0,1,0,0,0,1
0,4,43.7608333,-93.20388890000001,0,0,83,0,0,0,0,0,1,0,0,0,1,0
0,4,38.7522222,-121.28694440000001,0,0,78,0,0,1,0,0,0,0,0,1,0,0
0,4,35.2827778,-120.6586111,0,0,45,1,1,0,0,0,0,0,0,1,0,0
0,4,35.00944439999999,-105.6686111,0,0,30,1,0,0,1,0,0,0,0,1,0,0
0,4,37.963699,-104.838261,0,0,8,1,0,0,0,0,1,0,0,0,0,1
0,4,39.6291667,-75.65861109999999,0,0,92,0,0,0,0,0,1,0,0,1,0,0
0,4,29.5847222,-81.2080556,0,0,66,0,0,0,1,0,0,0,0,1,0,0
2,4,29.423888899999998,-98.4933333,0,0,27,1,0,0,0,1,0,0,0,1,0,0
0,4,45.300277799999996,-122.97194440000001,0,0,93,1,1,0,0,0,0,0,0,1,0,0
0,4,33.1975,-96.615,0,0,23,0,0,0,0,0,0,0,1,1,0,0
0,4,43.6136111,-116.2025,1,1,96,0,1,0,0,0,0,0,0,1,0,0
0,4,33.9525,-84.55,0,0,4,0,1,0,0,0,0,0,0,1,0,0
0,4,41.6833333,-86.25,0,0,58,1,0,0,0,0,0,0,1,1,0,0
2,4,41.6116667,-93.885,0,0,44,1,0,1,0,0,0,0,0,0,1,0
0,4,38.5969444,-90.50916670000001,1,1,30,1,0,0,0,0,0,0,1,1,0,0
2,4,41.7847222,-73.9336111,0,0,81,1,1,0,0,0,0,0,0,1,0,0
0,4,42.368333299999996,-83.3527778,0,0,53,1,0,0,0,1,0,0,0,1,0,0
0,4,50.395140000000005,-3.513924,1,0,87,0,0,0,1,0,0,0,0,1,0,0
2,4,46.2677778,-89.17777779999999,0,0,22,0,1,0,0,0,0,0,0,0,1,0
0,4,47.798888899999994,-122.49694440000002,0,0,91,0,0,0,1,0,0,0,0,1,0,0
0,4,42.5047222,-71.1961111,0,0,78,1,0,0,1,0,0,0,0,1,0,0
0,4,30.6277778,-96.3341667,0,0,51,1,0,1,0,0,0,0,0,1,0,0
0,4,42.465614,-83.018676,0,0,80,1,0,0,0,1,0,0,0,1,0,0
0,4,43.1913889,-71.6758333,0,0,38,1,0,0,0,1,0,0,0,1,0,0
0,4,41.85055560000001,-87.8819444,0,0,2,0,0,0,1,0,0,0,0,1,0,0
2,4,28.538055600000003,-81.3794444,0,0,26,1,0,0,1,0,0,0,0,1,0,0
0,4,38.68,-93.0927778,0,0,13,0,1,0,0,0,0,0,0,1,0,0
0,4,42.735833299999996,-83.41888890000001,0,0,40,0,1,0,0,0,0,0,0,1,0,0
0,4,47.6063889,-122.33083329999998,1,1,34,1,0,0,0,1,0,0,0,1,0,0
2,4,40.6975,-74.26361109999999,0,0,61,1,0,0,1,0,0,0,0,1,0,0
2,4,36.9355556,-90.27083329999999,0,0,74,0,0,0,0,1,0,0,0,0,0,1
2,4,35.0419444,-89.66444440000001,0,0,48,0,0,0,0,0,0,0,1,1,0,0
0,4,42.3516667,-71.8638889,1,0,42,1,0,0,0,0,0,1,0,1,0,0
0,4,33.8352778,-117.9136111,0,0,40,0,0,0,0,1,0,0,0,1,0,0
0,4,36.9902778,-86.4436111,0,0,41,0,0,0,0,0,0,0,1,1,0,0
0,4,34.519940000000005,-105.87008999999999,0,0,16,1,0,0,0,1,0,0,0,1,0,0
0,4,40.971148,-124.10661499999999,1,1,82,1,0,0,1,0,0,0,0,1,0,0
0,4,41.175,-76.075,0,0,23,0,0,0,0,0,1,0,0,0,0,1
0,4,40.243055600000005,-79.23777779999999,0,0,71,1,0,0,0,0,0,1,0,1,0,0
1,4,40.0580556,-82.40138890000001,0,0,37,0,0,1,0,0,0,0,0,0,0,1
0,4,47.6063889,-122.33083329999998,0,0,17,0,0,1,0,0,0,0,0,1,0,0
0,4,33.425,-94.0475,0,0,13,0,1,0,0,0,0,0,0,1,0,0
2,4,42.6388889,-83.2911111,0,0,85,1,0,0,0,0,1,0,0,1,0,0
0,4,45.762939,-64.186952,0,0,63,1,0,0,0,0,0,1,0,1,0,0
1,4,33.9791667,-118.03194440000001,0,0,31,0,0,0,0,0,1,0,0,1,0,0
2,4,41.2586111,-95.9375,0,0,36,1,0,0,0,0,0,0,1,0,1,0
0,4,40.623333,-74.601111,0,0,64,0,0,0,0,0,0,1,0,1,0,0
0,4,40.5347222,-95.3188889,0,0,12,0,0,1,0,0,0,0,0,1,0,0
0,4,46.8722222,-113.99305559999999,0,0,65,1,1,0,0,0,0,0,0,1,0,0
0,4,44.333333,-76.166667,0,0,70,0,0,0,0,0,0,1,0,1,0,0
0,4,55.833332999999996,-4.25,0,0,22,0,0,0,0,0,0,1,0,1,0,0
0,4,45.6388889,-122.66027779999999,0,0,79,0,1,0,0,0,0,0,0,1,0,0
0,4,40.5622222,-111.92888889999999,0,0,66,0,0,0,0,0,1,0,0,1,0,0
0,4,41.7308333,-84.9327778,0,0,59,0,0,0,0,0,1,0,0,0,1,0
0,4,34.817299,-97.40586,0,0,77,1,1,0,0,0,0,0,0,1,0,0
0,4,43.023888899999996,-70.9141667,0,0,6,0,0,0,0,1,0,0,0,1,0,0
0,4,38.2325,-122.63555559999999,0,0,33,0,0,0,0,0,1,0,0,1,0,0
0,4,41.1175,-73.4083333,0,0,12,0,0,0,0,0,0,1,0,1,0,0
0,4,39.938888899999995,-74.19333329999999,0,0,73,0,0,0,1,0,0,0,0,1,0,0
0,4,21.926676999999998,-159.468839,1,0,96,1,0,0,1,0,0,0,0,1,0,0
0,4,47.2530556,-122.44305559999998,0,0,29,0,0,0,0,0,1,0,0,0,1,0
2,4,39.7391667,-104.98416670000002,1,1,96,1,0,0,0,0,1,0,0,0,1,0
0,4,34.148611100000004,-118.39555559999998,0,0,81,0,0,0,1,0,0,0,0,1,0,0
0,4,52.016667,-4.8333330000000005,0,0,44,0,0,0,0,0,0,1,0,1,0,0
0,4,32.7152778,-117.1563889,0,0,23,0,0,0,0,0,0,1,0,1,0,0
2,4,40.695655,-73.325675,1,0,61,1,0,1,0,0,0,0,0,1,0,0
0,4,40.258888899999995,-103.6233333,1,0,25,0,0,0,0,1,0,0,0,1,0,0
0,4,43.5336111,-109.6297222,0,0,72,0,0,0,1,0,0,0,0,1,0,0
2,4,34.953055600000006,-120.43472220000001,0,0,2,1,1,0,0,0,0,0,0,1,0,0
2,4,32.77638889999999,-79.9311111,0,0,50,0,0,0,1,0,0,0,0,0,1,0
0,4,35.1894444,-114.0522222,0,0,46,1,0,0,1,0,0,0,0,1,0,0
0,4,47.6063889,-122.33083329999998,0,0,64,0,0,0,1,0,0,0,0,1,0,0
0,4,41.47555560000001,-81.8394444,0,0,17,1,0,1,0,0,0,0,0,1,0,0
0,4,41.9352778,-87.8655556,0,0,72,1,0,1,0,0,0,0,0,1,0,0
2,4,33.4483333,-112.07333329999999,0,0,12,0,0,0,0,0,0,1,0,1,0,0
0,4,38.249444399999994,-122.0388889,1,1,96,0,0,0,0,1,0,0,0,1,0,0
2,4,36.86555560000001,-87.48861109999999,1,0,61,1,0,0,1,0,0,0,0,1,0,0
0,4,40.5852778,-105.08388889999999,0,0,88,0,1,0,0,0,0,0,0,1,0,0
0,4,42.983333,-81.25,0,0,84,0,0,0,0,0,1,0,0,1,0,0
1,4,26.961666700000002,-82.3527778,0,0,38,1,0,0,0,0,0,0,1,1,0,0
0,4,44.4758333,-73.2125,0,0,78,1,1,0,0,0,0,0,0,1,0,0
2,4,37.133055600000006,-113.65333329999999,0,0,42,0,0,0,1,0,0,0,0,1,0,0
0,4,51.45,-2.583333,0,0,58,1,0,0,0,0,1,0,0,1,0,0
0,4,47.6063889,-122.33083329999998,0,0,44,1,0,0,0,0,0,1,0,1,0,0
0,4,45.3088889,-89.49638890000001,0,0,46,0,0,0,0,1,0,0,0,1,0,0
0,4,39.9625,-76.7280556,0,0,62,1,0,0,1,0,0,0,0,1,0,0
0,4,44.6827778,-104.6011111,0,0,99,1,1,0,0,0,0,0,0,1,0,0
2,4,38.7544444,-90.33111109999999,0,0,23,0,0,0,0,0,0,1,0,0,1,0
0,4,41.600032,-87.93811099999999,1,0,60,1,1,0,0,0,0,0,0,1,0,0
0,4,29.7352778,-94.9772222,0,0,31,0,1,0,0,0,0,0,0,1,0,0
0,4,29.557669,34.951925,0,0,9,1,0,0,1,0,0,0,0,1,0,0
0,4,37.178982,-83.302123,0,0,37,1,0,0,0,0,1,0,0,1,0,0
0,4,38.336388899999996,-75.0852778,0,0,40,1,0,1,0,0,0,0,0,1,0,0
1,4,42.0969444,-79.2355556,0,0,39,1,1,0,0,0,0,0,0,0,0,1
0,4,43.25,-79.833333,0,0,19,0,1,0,0,0,0,0,0,0,1,0
0,4,35.1302778,-96.7755556,0,0,58,0,0,1,0,0,0,0,0,1,0,0
2,4,38.9716667,-95.235,0,0,37,1,0,0,0,1,0,0,0,1,0,0
0,4,29.648333299999997,-81.6377778,0,0,16,1,0,0,0,0,0,1,0,1,0,0
0,4,32.77638889999999,-79.9311111,0,0,2,0,0,0,0,0,0,0,1,1,0,0
0,4,33.359341,-111.45003,0,0,62,1,0,0,0,0,0,0,1,1,0,0
0,4,43.866667,-78.93333299999999,0,0,20,0,1,0,0,0,0,0,0,0,0,1
2,4,40.760779,-111.891047,0,0,59,0,0,0,0,0,1,0,0,0,1,0
0,4,36.152638,-80.362275,0,0,75,0,0,0,0,1,0,0,0,1,0,0
0,4,42.4791667,-71.1527778,0,0,88,1,0,0,0,0,0,1,0,1,0,0
2,4,34.443611100000005,-118.6086111,0,0,40,1,0,0,0,0,0,1,0,1,0,0
0,4,53.3,-3.3833330000000004,0,0,17,0,1,0,0,0,0,0,0,1,0,0
0,4,-37.979858,-57.589794,1,1,38,0,0,0,0,1,0,0,0,1,0,0
2,4,39.063888899999995,-108.55,0,0,84,1,1,0,0,0,0,0,0,1,0,0
0,4,29.5847222,-81.2080556,0,0,25,1,0,0,1,0,0,0,0,1,0,0
2,4,34.730277799999996,-86.5861111,0,0,41,0,0,0,0,0,0,0,1,0,1,0
0,4,48.4213889,-122.33277779999999,0,0,43,1,0,0,0,1,0,0,0,1,0,0
2,4,36.165833299999996,-86.7844444,0,0,60,1,0,0,1,0,0,0,0,0,1,0
0,4,42.6072222,-83.92944440000001,0,0,63,0,0,0,0,0,0,0,1,1,0,0
2,4,39.6416667,-77.72027779999999,0,0,50,0,0,0,1,0,0,0,0,1,0,0
2,4,40.9977778,-72.2930556,0,0,73,0,0,0,0,0,0,1,0,0,1,0
0,4,34.0522222,-118.2427778,0,0,94,1,0,0,0,0,0,1,0,1,0,0
0,4,-34.443111,116.03688799999999,0,0,4,1,0,0,1,0,0,0,0,1,0,0
0,4,38.9988889,-84.6266667,0,0,33,1,0,0,0,1,0,0,0,1,0,0
1,4,40.486388899999994,-86.1336111,0,0,71,0,0,0,0,0,1,0,0,1,0,0
0,4,40.7,-73.90611109999999,1,0,62,1,0,0,0,1,0,0,0,1,0,0
0,4,29.0558333,-95.4097222,0,0,29,0,1,0,0,0,0,0,0,1,0,0
2,4,32.318231,-86.902298,0,0,73,1,1,0,0,0,0,0,0,1,0,0
0,4,33.078055600000006,-96.495,0,0,45,0,0,0,0,0,1,0,0,1,0,0
0,4,33.531111100000004,-111.94194440000001,0,0,4,0,0,0,0,0,0,0,1,1,0,0
2,4,41.42,-87.7416667,0,0,12,0,0,1,0,0,0,0,0,0,1,0
0,4,36.1988889,-115.11666670000001,0,0,82,0,0,1,0,0,0,0,0,1,0,0
0,4,33.9533333,-117.39527779999999,0,0,90,1,0,0,0,0,1,0,0,1,0,0
0,4,40.611388899999994,-79.83722220000001,0,0,42,0,0,0,0,0,0,0,1,1,0,0
2,4,47.658888899999994,-117.425,0,0,50,1,0,0,0,0,0,0,1,1,0,0
0,4,37.315326,-93.5852,0,0,3,1,0,1,0,0,0,0,0,1,0,0
2,4,37.775,-122.41833329999999,0,0,15,1,0,0,0,1,0,0,0,0,1,0
0,4,29.763055600000005,-95.3630556,0,0,75,0,1,0,0,0,0,0,0,1,0,0
0,4,32.783333299999995,-96.8,0,0,79,1,0,0,0,0,0,0,1,1,0,0
0,4,53.0,-2.183333,0,0,36,0,1,0,0,0,0,0,0,1,0,0
0,4,33.663914,-114.229949,0,0,88,1,0,0,1,0,0,0,0,1,0,0
0,4,48.9391667,-119.43444440000002,0,0,72,1,0,0,0,0,0,0,1,1,0,0
0,4,41.1844444,-73.1336111,0,0,46,1,0,0,0,1,0,0,0,1,0,0
0,4,29.423888899999998,-98.4933333,0,0,65,1,0,0,0,0,1,0,0,1,0,0
0,4,47.6063889,-122.33083329999998,0,0,41,0,0,0,1,0,0,0,0,1,0,0
0,4,22.564254000000002,114.229432,0,0,76,0,0,0,1,0,0,0,0,1,0,0
0,4,42.9058333,-88.13888890000001,0,0,4,0,0,0,1,0,0,0,0,1,0,0
0,4,43.491944399999994,-116.41916670000002,0,0,89,0,0,0,0,0,0,1,0,1,0,0
0,4,27.336111100000004,-82.5308333,0,0,1,1,0,0,0,0,0,0,1,1,0,0
0,4,49.883333,-97.166667,1,0,50,1,0,0,0,1,0,0,0,1,0,0
0,4,42.803455,-124.313501,0,0,92,1,0,1,0,0,0,0,0,1,0,0
2,4,46.867,-71.267,0,0,53,0,0,0,0,0,0,0,1,0,1,0
0,4,37.1305556,-92.2633333,0,0,27,0,0,0,1,0,0,0,0,1,0,0
0,4,42.3508333,-73.80333329999999,0,0,91,0,0,0,1,0,0,0,0,1,0,0
1,4,36.2613889,-90.97111109999999,1,0,9,0,0,0,1,0,0,0,0,0,0,1
0,4,40.8686111,-82.31833329999999,0,0,88,0,0,0,0,0,0,0,1,1,0,0
2,4,32.514947,-117.038247,0,0,88,0,1,0,0,0,0,0,0,1,0,0
1,4,38.783888899999994,-90.48111109999999,0,0,6,0,0,0,0,0,0,0,1,0,0,1
0,4,52.566667,1.116667,0,0,50,1,0,0,0,0,0,0,1,1,0,0
0,4,37.6688889,-122.0797222,0,0,55,1,0,0,1,0,0,0,0,1,0,0
0,4,38.991261,-122.002379,0,0,84,0,0,0,0,0,1,0,0,1,0,0
0,5,38.9419444,-105.15666670000002,0,0,29,1,1,0,0,0,0,0,0,1,0,0
0,5,33.7222222,-116.3736111,1,1,13,0,0,0,1,0,0,0,0,1,0,0
0,5,34.0336111,-117.04222220000001,0,0,10,0,0,0,0,1,0,0,0,1,0,0
0,5,39.5358333,-76.34861109999999,0,0,96,1,1,0,0,0,0,0,0,1,0,0
0,5,28.538055600000003,-81.3794444,0,0,25,0,0,0,0,1,0,0,0,0,1,0
0,5,34.1363889,-118.7736111,0,0,44,1,0,0,1,0,0,0,0,1,0,0
1,5,36.7097222,-81.9775,0,0,84,0,0,0,0,1,0,0,0,1,0,0
0,5,34.3697222,-83.23527779999999,0,0,31,1,1,0,0,0,0,0,0,1,0,0
0,5,39.9522222,-75.1641667,0,0,6,0,0,0,0,0,0,1,0,1,0,0
0,5,32.856792999999996,-85.94661500000001,0,0,33,1,1,0,0,0,0,0,0,1,0,0
0,5,42.271111100000006,-89.09388890000001,0,0,12,0,1,0,0,0,0,0,0,1,0,0
0,5,39.01694439999999,-94.28138890000001,0,0,5,0,0,0,0,0,1,0,0,1,0,0
0,5,45.523611100000004,-122.675,1,0,57,1,0,0,0,0,0,0,1,1,0,0
0,5,59.72,-154.8972222,1,1,66,0,0,0,1,0,0,0,0,1,0,0
0,5,32.2216667,-110.9258333,1,1,78,1,0,0,0,0,0,1,0,1,0,0
0,5,36.19,-76.46638890000001,0,0,52,1,0,0,0,1,0,0,0,1,0,0
0,5,45.2102778,-123.1975,0,0,9,0,0,0,0,0,0,1,0,1,0,0
1,5,36.8527778,-75.9783333,0,0,46,0,0,0,0,0,0,0,1,1,0,0
0,5,47.6063889,-122.33083329999998,0,0,37,0,0,0,0,1,0,0,0,1,0,0
0,5,42.8805556,-71.32777779999999,0,0,29,0,0,0,0,0,1,0,0,1,0,0
1,5,38.768258,-90.184259,0,0,10,0,0,0,0,0,0,1,0,0,0,1
0,5,30.438055600000006,-84.2808333,0,0,86,1,0,0,1,0,0,0,0,1,0,0
0,5,42.271111100000006,-89.09388890000001,0,0,99,0,0,0,0,0,0,1,0,1,0,0
0,5,40.626388899999995,-80.0561111,0,0,25,1,0,0,0,1,0,0,0,1,0,0
0,5,39.4561111,-98.1058333,0,0,74,1,0,0,1,0,0,0,0,1,0,0
0,5,35.593888899999996,-105.2233333,0,0,45,1,0,0,0,0,0,1,0,1,0,0
0,5,30.223888899999995,-92.0197222,0,0,55,0,0,0,0,0,1,0,0,1,0,0
0,5,42.271111100000006,-89.09388890000001,1,1,59,0,0,0,0,0,0,1,0,1,0,0
0,5,39.1433333,-77.2016667,0,0,99,0,0,0,0,0,0,0,1,1,0,0
0,5,45.0105556,-93.45527779999999,0,0,91,0,0,0,0,0,1,0,0,1,0,0
0,5,52.65414499999999,-7.244788000000001,1,1,26,0,0,0,0,0,1,0,0,1,0,0
0,5,40.3977778,-105.07444440000002,0,0,29,1,0,0,0,0,0,0,1,1,0,0
2,5,43.0672222,-98.5316667,0,0,69,0,0,0,0,0,0,0,1,1,0,0
0,5,35.578055600000006,-108.3213889,1,1,91,0,1,0,0,0,0,0,0,1,0,0
2,5,43.5377778,-89.3,0,0,16,0,0,0,1,0,0,0,0,0,1,0
0,5,34.0522222,-118.2427778,0,0,19,1,1,0,0,0,0,0,0,1,0,0
0,5,50.950111,5.907947,0,0,75,1,0,0,0,1,0,0,0,1,0,0
0,5,33.849166700000005,-118.3875,0,0,10,0,1,0,0,0,0,0,0,1,0,0
1,5,42.830555600000004,-71.00277779999999,0,0,78,1,0,0,0,0,0,1,0,1,0,0
0,5,47.7544444,-122.1622222,0,0,93,1,0,0,1,0,0,0,0,1,0,0
